Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-10-14 00:00:00-04:00,100.26474295307499,100.92736303614488,96.6826125350895,96.83207702636719,22624800,0.0,0.0
2022-10-17 00:00:00-04:00,99.16369080220836,101.4056352538867,99.15373207814254,100.41918182373047,23311600,0.0,0.0
2022-10-18 00:00:00-04:00,103.56786607426207,103.846862373993,100.28964434826568,101.02699279785156,21610500,0.0,0.0
2022-10-19 00:00:00-04:00,100.3394592089566,101.29502532168885,99.27827741415948,99.9309310913086,21573700,0.0,0.0
2022-10-20 00:00:00-04:00,100.45904474888468,102.63124023463291,99.61208943241289,100.17008209228516,25125100,0.0,0.0
2022-10-21 00:00:00-04:00,98.10749192729926,101.2561821228441,97.8783196320254,101.11668395996094,28988700,0.0,0.0
2022-10-24 00:00:00-04:00,101.72448701612629,102.73087307625688,99.94090238172672,102.6013412475586,24680800,0.0,0.0
2022-10-25 00:00:00-04:00,102.93016739673408,104.72371845833838,102.65116346965458,104.55432891845703,29910200,0.0,0.0
2022-10-26 00:00:00-04:00,96.41357893953557,98.18720491133324,94.23141721360857,94.48052215576172,71504300,0.0,0.0
2022-10-27 00:00:00-04:00,93.97234768783527,94.82926931289944,91.5709799540287,92.26847076416016,54036500,0.0,0.0
2022-10-28 00:00:00-04:00,92.19871933628254,96.51321872906027,91.99245971580538,96.23422241210938,35696900,0.0,0.0
2022-10-31 00:00:00-04:00,95.43707587617342,96.00503479053596,94.04208680168051,94.32109069824219,29868700,0.0,0.0
2022-11-01 00:00:00-04:00,95.24776011476685,95.82070603142994,90.10623816533712,90.17598724365234,43220600,0.0,0.0
2022-11-02 00:00:00-04:00,90.58452618620522,90.97312929368631,86.69848750931467,86.75827026367188,43553600,0.0,0.0
2022-11-03 00:00:00-04:00,86.0358676497465,86.24013553040233,83.15122811173491,83.19108581542969,48510400,0.0,0.0
2022-11-04 00:00:00-04:00,85.20385309508659,86.41948637993916,83.57968407263506,86.38958740234375,40173300,0.0,0.0
2022-11-07 00:00:00-05:00,87.02730357754852,88.62158137391907,86.64866678205448,88.3326187133789,26899900,0.0,0.0
2022-11-08 00:00:00-05:00,88.84078736824321,90.08132507503518,87.33619143732746,88.59168243408203,30172000,0.0,0.0
2022-11-09 00:00:00-05:00,88.22798683188337,89.16960321174938,87.04723183546967,87.08708953857422,26743900,0.0,0.0
2022-11-10 00:00:00-05:00,92.00939759785734,94.21149197184967,91.32187312832481,93.83284759521484,42371200,0.0,0.0
2022-11-11 00:00:00-05:00,94.37091764221171,97.01143161294254,93.82289131754513,96.3836898803711,30569100,0.0,0.0
2022-11-14 00:00:00-05:00,95.15808649094245,96.83207198146314,94.77247101232672,95.68618774414062,24170100,0.0,0.0
2022-11-15 00:00:00-05:00,98.31673785982079,100.06047247467393,96.67264370254333,98.36656188964844,31831000,0.0,0.0
2022-11-16 00:00:00-05:00,97.66906121915558,99.49251119864597,97.55148745848153,98.63558959960938,24660200,0.0,0.0
2022-11-17 00:00:00-05:00,96.8320802427878,99.12384891295734,96.75236483118118,98.14735412597656,21818700,0.0,0.0
2022-11-18 00:00:00-05:00,98.65551894281548,98.80498342174192,96.39364191352398,97.4498519897461,24969900,0.0,0.0
2022-11-21 00:00:00-05:00,97.21070989625437,98.36656047331267,95.32747714749516,95.48690795898438,18696900,0.0,0.0
2022-11-22 00:00:00-05:00,95.81572757293841,97.19875108141898,94.0719929965356,96.98153686523438,18868900,0.0,0.0
2022-11-23 00:00:00-05:00,96.99148965636664,98.71430320473314,96.99148965636664,98.46619415283203,17568900,0.0,0.0
2022-11-25 00:00:00-05:00,98.11246551703016,98.58577097262202,97.18081549785745,97.25056457519531,8567800,0.0,0.0
2022-11-28 00:00:00-05:00,96.85199888058659,97.4797482028156,95.54669141081318,95.90540313720703,19974500,0.0,0.0
2022-11-29 00:00:00-05:00,95.65629738394271,96.04490048389862,94.05206095506648,95.09830474853516,20220000,0.0,0.0
2022-11-30 00:00:00-05:00,94.77945288788516,101.08678436279297,94.33105942243202,101.08678436279297,39888100,0.0,0.0
2022-12-01 00:00:00-05:00,101.03696965865385,102.22270405614789,100.30957985672775,100.91739654541016,21771500,0.0,0.0
2022-12-02 00:00:00-05:00,99.01422989718066,100.78785577499683,98.8149413927704,100.46900177001953,18821500,0.0,0.0
2022-12-05 00:00:00-05:00,99.45764777713462,101.3857177157714,98.99929556752423,99.512451171875,19955500,0.0,0.0
2022-12-06 00:00:00-05:00,99.31315242255947,99.85121998769762,96.41357496840739,96.96160125732422,20877600,0.0,0.0
2022-12-07 00:00:00-05:00,96.4235365722129,96.96160415342233,94.68478896099741,94.80934143066406,26647900,0.0,0.0
2022-12-08 00:00:00-05:00,95.34741580634905,95.52677167953313,93.46418293895623,93.61363983154297,25593200,0.0,0.0
2022-12-09 00:00:00-05:00,93.5638161062083,94.15170011009215,92.68696186030775,92.73678588867188,21885300,0.0,0.0
2022-12-12 00:00:00-05:00,92.75671049480377,93.53890364431625,91.57097616662267,93.22502899169922,27380900,0.0,0.0
2022-12-13 00:00:00-05:00,97.71888910121486,99.44269869341419,95.03851741699175,95.5068359375,34788500,0.0,0.0
2022-12-14 00:00:00-05:00,95.19794514938691,96.87193065671889,93.60367504766108,94.96876525878906,26452900,0.0,0.0
2022-12-15 00:00:00-05:00,93.20510801071543,93.69335157892858,90.10624185758189,90.87348175048828,28298800,0.0,0.0
2022-12-16 00:00:00-05:00,90.87347755005923,91.42151144971763,89.687743224921,90.53469848632812,48485500,0.0,0.0
2022-12-19 00:00:00-05:00,90.55462778533038,90.87348181407141,88.60663287331298,88.83082580566406,23020500,0.0,0.0
2022-12-20 00:00:00-05:00,88.4123331712351,89.45856941149329,87.72480106900841,89.3091049194336,21976800,0.0,0.0
2022-12-21 00:00:00-05:00,89.40874497244687,90.58949990998798,88.5916811047416,89.9268798828125,20336400,0.0,0.0
2022-12-22 00:00:00-05:00,88.6116149582947,88.86071991346789,86.62874164369838,87.94401550292969,23656100,0.0,0.0
2022-12-23 00:00:00-05:00,87.30630260857548,89.77741937038071,87.30630260857548,89.48845672607422,17815000,0.0,0.0
2022-12-27 00:00:00-05:00,88.99025286094808,89.17957506190152,87.22161373887047,87.61519622802734,15470900,0.0,0.0
2022-12-28 00:00:00-05:00,87.18672912428298,88.20307393601679,86.06077753062657,86.15045166015625,17879600,0.0,0.0
2022-12-29 00:00:00-05:00,86.7184141948217,89.04505352139834,86.67855649047233,88.63153839111328,18280700,0.0,0.0
2022-12-30 00:00:00-05:00,87.05221215111922,88.5119710852544,86.71841243630188,88.4123306274414,19190300,0.0,0.0
2023-01-03 00:00:00-05:00,89.50838464286376,91.22222776554828,88.70127950592381,89.37884521484375,20738500,0.0,0.0
2023-01-04 00:00:00-05:00,90.68417131021438,90.91334361509522,87.48566455217458,88.39240264892578,27046500,0.0,0.0
2023-01-05 00:00:00-05:00,87.7546917412022,87.89418990544799,86.25009571017428,86.45934295654297,23136100,0.0,0.0
2023-01-06 00:00:00-05:00,87.0472367078013,88.1532633241018,85.26364430495707,87.84437561035156,26612600,0.0,0.0
2023-01-09 00:00:00-05:00,88.8756610161938,90.50480946753692,88.26286498667338,88.4820785522461,22996700,0.0,0.0
2023-01-10 00:00:00-05:00,86.40952713289246,89.15466097248276,86.38959447952928,88.92050170898438,22855600,0.0,0.0
2023-01-11 00:00:00-05:00,89.73756695442677,92.1190097266196,89.41871291469619,91.92969512939453,25998800,0.0,0.0
2023-01-12 00:00:00-05:00,92.0691914515746,92.28840502488632,90.24574138493237,91.58094787597656,22754200,0.0,0.0
2023-01-13 00:00:00-05:00,91.20030906220076,92.64711404232881,90.604450462352,92.46775817871094,18630700,0.0,0.0
2023-01-17 00:00:00-05:00,92.44783066645533,92.63715286693436,90.51477376243159,91.8300552368164,22935800,0.0,0.0
2023-01-18 00:00:00-05:00,92.60725128193849,93.25292627403985,91.07276399968812,91.45140075683594,19641600,0.0,0.0
2023-01-19 00:00:00-05:00,91.06280923168049,94.06203510047455,91.05284290462559,93.57379150390625,28707700,0.0,0.0
2023-01-20 00:00:00-05:00,95.60647328007246,99.0640510762232,95.56662317935697,98.92455291748047,53704800,0.0,0.0
2023-01-23 00:00:00-05:00,98.77508610714074,101.03696317451022,98.39644934262148,100.84764099121094,31791800,0.0,0.0
2023-01-24 00:00:00-05:00,99.19358401380897,100.72806365947302,98.34662118852918,98.85479736328125,27391400,0.0,0.0
2023-01-25 00:00:00-05:00,96.8520007971328,97.37014334643472,94.92094331384368,96.3836898803711,31000900,0.0,0.0
2023-01-26 00:00:00-05:00,97.92813837172918,98.85480910536972,96.47336635155537,98.80499267578125,24542100,0.0,0.0
2023-01-27 00:00:00-05:00,98.69538103752446,101.21632183362618,98.61566563160451,100.34943389892578,29020400,0.0,0.0
2023-01-30 00:00:00-05:00,98.39147131034075,99.05308788428029,97.17085103046311,97.59931182861328,24365100,0.0,0.0
2023-01-31 00:00:00-05:00,97.50964518473043,99.55230887732982,97.4398961007045,99.512451171875,22306800,0.0,0.0
2023-02-01 00:00:00-05:00,99.38290456015447,101.82413752913631,98.06763078333599,101.06685638427734,26392600,0.0,0.0
2023-02-02 00:00:00-05:00,106.40766328055655,108.43039410474886,106.15855834945741,108.41046905517578,46622600,0.0,0.0
2023-02-03 00:00:00-05:00,103.13941529603834,107.63326310613888,102.9301680509585,104.84329223632812,36823400,0.0,0.0
2023-02-06 00:00:00-05:00,102.31736279205768,104.32514804285627,101.84406491643968,103.09955596923828,25573000,0.0,0.0
2023-02-07 00:00:00-05:00,103.25898318792233,108.28093999190541,103.17727603290001,107.6531982421875,33738800,0.0,0.0
2023-02-08 00:00:00-05:00,102.32234697383362,103.20915994675248,98.10250870735733,99.64197540283203,73546000,0.0,0.0
2023-02-09 00:00:00-05:00,100.18004711060759,100.24979619218071,93.52396257532257,95.11823272705078,97798600,0.0,0.0
2023-02-10 00:00:00-05:00,95.39722475622646,96.67264082015859,94.19155777072564,94.52037811279297,49325300,0.0,0.0
2023-02-13 00:00:00-05:00,94.66984028824372,95.00861934605851,93.71327826361001,94.65987396240234,43116600,0.0,0.0
2023-02-14 00:00:00-05:00,94.32110657905568,94.83426219325331,92.31830055347963,94.61006164550781,42513100,0.0,0.0
2023-02-15 00:00:00-05:00,94.40080623367429,96.99149609748751,94.02216946042019,96.75235748291016,36964500,0.0,0.0
2023-02-16 00:00:00-05:00,95.19794938731059,97.52956808949128,94.62999040072197,95.43708801269531,35642100,0.0,0.0
2023-02-17 00:00:00-05:00,94.72962760987137,95.40719336027296,93.11542483924657,94.2513427734375,31095100,0.0,0.0
2023-02-21 00:00:00-05:00,92.90617809354124,93.08055459575095,91.670619695789,91.72044372558594,28367200,0.0,0.0
2023-02-22 00:00:00-05:00,91.60485168549847,92.02932899375162,90.54466569038797,91.4713363647461,29891100,0.0,0.0
2023-02-23 00:00:00-05:00,91.8001447157316,91.8001447157316,89.68773980575277,90.74394226074219,32423700,0.0,0.0
2023-02-24 00:00:00-05:00,89.3090942588583,89.80730410486747,88.54185444091888,89.03009796142578,31295600,0.0,0.0
2023-02-27 00:00:00-05:00,89.76745371763114,90.12616544414568,89.2891764836648,89.77742004394531,22724300,0.0,0.0
2023-02-28 00:00:00-05:00,89.21942631155919,91.12258410197441,89.19949365917482,89.9767074584961,30546900,0.0,0.0
2023-03-01 00:00:00-05:00,89.83720585037035,90.87347567218028,89.5283105669101,90.18595123291016,26323900,0.0,0.0
2023-03-02 00:00:00-05:00,89.53828202646184,92.14890458644591,89.44860029319295,91.97950744628906,23328600,0.0,0.0
2023-03-03 00:00:00-05:00,92.4079640826605,93.77306185617206,92.32825628145167,93.68338012695312,30242500,0.0,0.0
2023-03-06 00:00:00-05:00,94.02216729869981,95.95522402746137,93.96238454694985,95.23780059814453,28288200,0.0,0.0
2023-03-07 00:00:00-05:00,95.07837230345146,95.7459717225672,93.50801833948827,93.83284759521484,24101500,0.0,0.0
2023-03-08 00:00:00-05:00,94.06700875387111,95.89543815034803,94.06700875387111,94.3111343383789,25395200,0.0,0.0
2023-03-09 00:00:00-05:00,94.15170478575997,95.57658540402996,92.02435398597854,92.32826232910156,24438900,0.0,0.0
2023-03-10 00:00:00-05:00,92.16882929244808,92.84639504430277,90.47491871385114,90.68416595458984,32850100,0.0,0.0
2023-03-13 00:00:00-04:00,90.24075964171887,92.74675477562471,89.61799728036893,91.33184051513672,31508600,0.0,0.0
2023-03-14 00:00:00-04:00,92.73678392433533,94.49048477691038,92.4478212905188,93.91255950927734,32303900,0.0,0.0
2023-03-15 00:00:00-04:00,93.20510485138759,96.90182123242651,92.70689497358592,96.20433044433594,38367300,0.0,0.0
2023-03-16 00:00:00-04:00,96.22425620813385,101.604924448711,95.52676541487067,100.70814514160156,54499500,0.0,0.0
2023-03-17 00:00:00-04:00,100.47896737903477,103.11948132729964,100.38929324746455,102.09317016601562,76140300,0.0,0.0
2023-03-20 00:00:00-04:00,100.69817557391525,102.2127378220751,100.42914559148224,101.5650634765625,26033900,0.0,0.0
2023-03-21 00:00:00-04:00,101.61488644303732,105.5806326735228,101.49531333982702,105.4610595703125,33122800,0.0,0.0
2023-03-22 00:00:00-04:00,104.76357479311986,107.12509240242937,103.83690409600646,103.84687042236328,32336900,0.0,0.0
2023-03-23 00:00:00-04:00,105.51089194481666,106.71755486222804,105.03261469829418,105.87957000732422,31385800,0.0,0.0
2023-03-24 00:00:00-04:00,105.36142095135106,105.77992301882703,104.36500121350414,105.6802749633789,25236200,0.0,0.0
2023-03-27 00:00:00-04:00,104.94293571441806,105.02265112495485,102.26256395123814,102.69102478027344,25393400,0.0,0.0
2023-03-28 00:00:00-04:00,102.63123627352553,102.63123627352553,99.92097328375601,100.99710845947266,24913500,0.0,0.0
2023-03-29 00:00:00-04:00,102.35223537929339,102.45187583138822,100.66828361119772,101.53517150878906,26148300,0.0,0.0
2023-03-30 00:00:00-04:00,101.0768256136155,101.24621515288571,99.93094133828934,100.9572525024414,25009800,0.0,0.0
2023-03-31 00:00:00-04:00,101.34586032828409,103.81698485967578,101.07683031822,103.6276626586914,28108000,0.0,0.0
2023-04-03 00:00:00-04:00,102.30241519829326,104.57425104061414,102.01345255489917,104.5344009399414,20719900,0.0,0.0
2023-04-04 00:00:00-04:00,104.46464841338768,105.72013949273887,104.22550978944261,104.74365234375,20377200,0.0,0.0
2023-04-05 00:00:00-04:00,105.74006614759617,106.1585606162799,103.72928574896363,104.57424926757812,21864200,0.0,0.0
2023-04-06 00:00:00-04:00,105.39131777125203,109.23749876618596,104.43974265003388,108.51011657714844,34684200,0.0,0.0
2023-04-10 00:00:00-04:00,107.00551237250517,107.5834376305528,105.22192017395898,106.56708526611328,19741500,0.0,0.0
2023-04-11 00:00:00-04:00,106.53719776648144,106.83612673209147,104.90306998585983,105.74006652832031,18721300,0.0,0.0
2023-04-12 00:00:00-04:00,107.00552137089942,107.20181467208765,104.59418728712646,104.84329223632812,22761600,0.0,0.0
2023-04-13 00:00:00-04:00,106.08881484868323,107.87738652348035,106.05892347171296,107.80265808105469,21650700,0.0,0.0
2023-04-14 00:00:00-04:00,107.30444794902304,109.18768071466963,107.20479988990895,109.06810760498047,20758700,0.0,0.0
2023-04-17 00:00:00-04:00,105.0525327985511,106.32794884099599,104.94292601970857,106.03898620605469,29043400,0.0,0.0
2023-04-18 00:00:00-04:00,106.61691883513258,106.66674286607437,104.40486565792136,104.74365234375,17641400,0.0,0.0
2023-04-19 00:00:00-04:00,103.84187900187301,105.34647492983932,103.42837150180581,104.64399719238281,16732000,0.0,0.0
2023-04-20 00:00:00-04:00,104.27533400964097,106.50532049712349,104.26536768301857,105.52085876464844,22515300,0.0,0.0
2023-04-21 00:00:00-04:00,105.71017101665839,106.25820493755539,105.10734130575133,105.53082275390625,22379000,0.0,0.0
2023-04-24 00:00:00-04:00,105.67031530370814,106.93576501465233,104.982783258017,106.39769744873047,21410900,0.0,0.0
2023-04-25 00:00:00-04:00,106.22831318973145,107.05534343035193,104.18564960305768,104.2354736328125,31408100,0.0,0.0
2023-04-26 00:00:00-04:00,105.18206873070585,106.63684068600577,102.90026653990267,104.07604217529297,37068200,0.0,0.0
2023-04-27 00:00:00-04:00,104.85325992270691,108.75922375234576,104.04615470741204,107.98201751708984,38235200,0.0,0.0
2023-04-28 00:00:00-04:00,107.41405556479232,107.90229912950076,105.66035461949231,107.83255004882812,23957900,0.0,0.0
2023-05-01 00:00:00-04:00,107.33433766406364,108.29089972052763,107.11512410073408,107.32437133789062,20926300,0.0,0.0
2023-05-02 00:00:00-04:00,107.2745561981251,107.34430527801405,104.12586607267103,105.60057067871094,20343100,0.0,0.0
2023-05-03 00:00:00-04:00,105.83970698283053,107.74286475083765,105.24185665368984,105.74006652832031,17116300,0.0,0.0
2023-05-04 00:00:00-04:00,105.77992393810436,105.91942209444889,104.32514441837536,104.83332061767578,19780600,0.0,0.0
2023-05-05 00:00:00-04:00,104.94293205845698,106.05892496085364,104.3640108828777,105.83472442626953,20705300,0.0,0.0
2023-05-08 00:00:00-04:00,105.41622444069306,108.03182625501442,105.41124507874765,107.85247039794922,17266000,0.0,0.0
2023-05-09 00:00:00-04:00,108.39054735366113,110.19905176881008,107.33932413413996,107.55355834960938,24782400,0.0,0.0
2023-05-10 00:00:00-04:00,108.16137202452967,113.10361330628417,108.09162294281039,111.87801361083984,47533500,0.0,0.0
2023-05-11 00:00:00-04:00,115.44519832858947,118.01596323023942,114.51852761297518,116.48147583007812,57115100,0.0,0.0
2023-05-12 00:00:00-04:00,116.58111362505589,117.8366046696003,116.13272776732981,117.49781799316406,31272500,0.0,0.0
2023-05-15 00:00:00-04:00,116.07293364106069,118.36968145093,116.06297491713575,116.54125213623047,22107900,0.0,0.0
2023-05-16 00:00:00-04:00,116.41172638282777,120.7660760182234,116.41172638282777,119.66004943847656,32370100,0.0,0.0
2023-05-17 00:00:00-04:00,119.74972574825769,121.84220570090527,119.03230231258894,121.04507446289062,26659600,0.0,0.0
2023-05-18 00:00:00-04:00,121.12477707677672,123.45640314282339,121.0550280014122,123.0777587890625,27014500,0.0,0.0
2023-05-19 00:00:00-04:00,123.75533446501166,126.02617448987581,122.28063743788763,122.8087387084961,30251300,0.0,0.0
2023-05-22 00:00:00-04:00,123.06780606981572,126.59513291479917,123.00801571510112,125.41935729980469,29760200,0.0,0.0
2023-05-23 00:00:00-04:00,124.4827224842843,124.97096604423399,122.6094560487062,122.84859466552734,24477900,0.0,0.0
2023-05-24 00:00:00-04:00,121.44364454788548,122.3105325253434,120.31769289152926,121.20450592041016,23087900,0.0,0.0
2023-05-25 00:00:00-04:00,124.7617143677008,125.52896182241781,122.45998720770835,123.90479278564453,33812700,0.0,0.0
2023-05-26 00:00:00-04:00,123.62081571650991,125.54888545330604,122.84858890858365,124.98092651367188,25154700,0.0,0.0
2023-05-30 00:00:00-04:00,125.83785019914231,125.92752432697391,122.45002155404963,124.19375610351562,27230700,0.0,0.0
2023-05-31 00:00:00-04:00,123.25712696739981,124.45283529590621,122.65927660418652,122.92831420898438,41548800,0.0,0.0
2023-06-01 00:00:00-04:00,123.05784046486733,124.59232780882452,122.8585595535293,123.92472839355469,25017700,0.0,0.0
2023-06-02 00:00:00-04:00,124.04429823560962,126.29122974019884,123.90480007238081,124.78165435791016,19362400,0.0,0.0
2023-06-05 00:00:00-04:00,124.16387110378543,127.53176726981494,123.93469120631443,126.1766357421875,22672500,0.0,0.0
2023-06-06 00:00:00-04:00,126.1467418119909,128.41858528144934,125.5190000913982,127.45205688476562,19450100,0.0,0.0
2023-06-07 00:00:00-04:00,127.11824751433792,129.08618261694178,122.19095211788954,122.49984741210938,34179300,0.0,0.0
2023-06-08 00:00:00-04:00,122.14610967995249,123.2870145091939,121.57317138546158,122.23080444335938,24815000,0.0,0.0
2023-06-09 00:00:00-04:00,122.12120419017292,123.84003436962045,121.9817060309829,122.43009948730469,20304500,0.0,0.0
2023-06-12 00:00:00-04:00,122.95321011223285,124.30336220089292,121.91195331148192,123.90479278564453,22255700,0.0,0.0
2023-06-13 00:00:00-04:00,125.2001533694635,125.40940062186411,123.40161526922009,123.9845199584961,19287700,0.0,0.0
2023-06-14 00:00:00-04:00,123.35676708073056,124.34322049657081,121.72263931227789,123.93468475341797,24659600,0.0,0.0
2023-06-15 00:00:00-04:00,123.43647243812136,125.70831579027652,122.69912397234283,125.33963775634766,24517100,0.0,0.0
2023-06-16 00:00:00-04:00,126.24637695099157,126.24637695099157,123.34679948516035,123.61582946777344,56686800,0.0,0.0
2023-06-20 00:00:00-04:00,123.09271102854142,124.72683872492402,122.390233317026,123.40657806396484,22698000,0.0,0.0
2023-06-21 00:00:00-04:00,122.79378652399977,122.96816301827629,120.42728965582023,120.82585906982422,22612000,0.0,0.0
2023-06-22 00:00:00-04:00,120.2280147089408,123.49128341777362,119.17180456916746,123.42652130126953,20781900,0.0,0.0
2023-06-23 00:00:00-04:00,121.60306461968014,122.99805376046966,121.42370876440607,122.57955169677734,29542900,0.0,0.0
2023-06-26 00:00:00-04:00,121.0311280700037,122.28063628128477,118.56398716720196,118.66362762451172,23185000,0.0,0.0
2023-06-27 00:00:00-04:00,117.41809883387904,119.46574170926495,116.49143577113968,118.58391571044922,27221700,0.0,0.0
2023-06-28 00:00:00-04:00,117.53767485209819,120.83582184957848,117.17896312766221,120.6465072631836,19753100,0.0,0.0
2023-06-29 00:00:00-04:00,119.66003769315249,120.47710914220637,118.78319109705812,119.58032989501953,18517500,0.0,0.0
2023-06-30 00:00:00-04:00,120.66642757988701,121.59309823131355,120.44721402332257,120.53689575195312,23865800,0.0,0.0
2023-07-03 00:00:00-04:00,119.88922594771722,120.58671674312428,119.27642992017535,120.12836456298828,13888300,0.0,0.0
2023-07-05 00:00:00-04:00,119.63015008990321,122.92830455841504,119.63015008990321,122.19094848632812,17830300,0.0,0.0
2023-07-06 00:00:00-04:00,120.20807715727466,120.71625335465971,118.82305432301757,120.49703979492188,17732500,0.0,0.0
2023-07-07 00:00:00-04:00,120.45718420493125,121.31410580688754,119.66004535592279,119.70986938476562,20982400,0.0,0.0
2023-07-10 00:00:00-04:00,118.64370436452255,118.64370436452255,116.22240396516169,116.45158386230469,32960100,0.0,0.0
2023-07-11 00:00:00-04:00,116.34197087794419,117.80172214687876,115.41530021640207,117.28856658935547,18286600,0.0,0.0
2023-07-12 00:00:00-04:00,118.87287268616807,120.52692542723,118.57394373675642,119.19172668457031,22059600,0.0,0.0
2023-07-13 00:00:00-04:00,121.10485763084107,124.88626876707143,120.62657280472715,124.3830795288086,31535900,0.0,0.0
2023-07-14 00:00:00-04:00,124.68200288909541,126.6349847230031,124.452830599517,125.24996185302734,20482800,0.0,0.0
2023-07-17 00:00:00-04:00,125.60867102997436,126.82430433915508,124.05425865539148,124.61225128173828,20675300,0.0,0.0
2023-07-18 00:00:00-04:00,124.45780833306449,124.54250310002475,122.85855888279706,123.6357650756836,21071200,0.0,0.0
2023-07-19 00:00:00-04:00,124.34322953931895,125.02079531712927,122.03153587421552,122.34042358398438,22313800,0.0,0.0
2023-07-20 00:00:00-04:00,121.68278966594198,124.2535469924992,118.26008245671622,119.10205841064453,27541700,0.0,0.0
2023-07-21 00:00:00-04:00,120.43726509419936,120.86572591630774,118.64370639651783,119.87926483154297,56498100,0.0,0.0
2023-07-24 00:00:00-04:00,121.48947457104292,122.90837225357116,120.94542416788498,121.44363403320312,22276100,0.0,0.0
2023-07-25 00:00:00-04:00,121.44364191054977,123.24716690939958,121.09489650262182,122.35038757324219,31820800,0.0,0.0
2023-07-26 00:00:00-04:00,129.89327629091065,130.89965474223388,128.24918982212503,129.19578552246094,46216900,0.0,0.0
2023-07-27 00:00:00-04:00,131.3281428243634,133.12170164372634,128.71751240789487,129.40504455566406,35931600,0.0,0.0
2023-07-28 00:00:00-04:00,130.50109339738742,133.59000064543451,130.45126937000117,132.53378295898438,26971000,0.0,0.0
2023-07-31 00:00:00-04:00,132.53379005024732,133.3508615714561,131.65695097879902,132.63343811035156,18381900,0.0,0.0
2023-08-01 00:00:00-04:00,130.38650280770463,132.44411203482923,130.2818829905746,131.4178009033203,22154300,0.0,0.0
2023-08-02 00:00:00-04:00,129.37512868576886,129.95305392950812,127.3922556345436,128.17942810058594,22705800,0.0,0.0
2023-08-03 00:00:00-04:00,127.91039819799217,129.30539496782444,127.31753483362061,128.30897521972656,15018100,0.0,0.0
2023-08-04 00:00:00-04:00,129.1360059164213,131.45765055848213,127.85560288634554,128.0797882080078,20509500,0.0,0.0
2023-08-07 00:00:00-04:00,129.04631301353058,131.58718635118814,128.96659761109194,131.46762084960938,17621000,0.0,0.0
2023-08-08 00:00:00-04:00,130.51105933277577,131.46762901731,129.6641116370438,131.36798095703125,16836000,0.0,0.0
2023-08-09 00:00:00-04:00,131.71674124532896,131.99573758454153,129.04135640428248,129.6840362548828,17745200,0.0,0.0
2023-08-10 00:00:00-04:00,131.49751344791378,132.1720915536337,129.56944369623338,129.7438201904297,17855700,0.0,0.0
2023-08-11 00:00:00-04:00,128.73942755082092,129.97300183799828,128.2890499343498,129.70396423339844,15191500,0.0,0.0
2023-08-14 00:00:00-04:00,129.3851251570485,131.43774764001847,129.12604626227642,131.3580322265625,17526200,0.0,0.0
2023-08-15 00:00:00-04:00,131.1188702800492,131.51744729958537,129.354214808165,129.80360412597656,14769200,0.0,0.0
2023-08-16 00:00:00-04:00,128.81714038265275,130.42934372145186,128.0000841171631,128.6477508544922,17548400,0.0,0.0
2023-08-17 00:00:00-04:00,129.98296125189586,132.01665445022962,129.38511848803188,129.99293518066406,23665600,0.0,0.0
2023-08-18 00:00:00-04:00,128.59793240559983,129.36517988161967,126.54531012288619,127.65133666992188,23619400,0.0,0.0
2023-08-21 00:00:00-04:00,127.39227142860051,128.79721941027154,126.70474692781677,128.46839904785156,21851100,0.0,0.0
2023-08-22 00:00:00-04:00,128.6676848729172,130.4811608791981,128.46341700333525,129.22567749023438,15569400,0.0,0.0
2023-08-23 00:00:00-04:00,130.38152684826596,133.58999957295524,130.0427325872543,132.7330780029297,26497000,0.0,0.0
2023-08-24 00:00:00-04:00,134.2446507054183,134.48677693775275,129.83349845833962,129.95306396484375,18680400,0.0,0.0
2023-08-25 00:00:00-04:00,129.67407299923124,130.929556481822,127.58158532408703,130.22210693359375,20678100,0.0,0.0
2023-08-28 00:00:00-04:00,131.6071312720416,132.76298190891964,130.38153915412704,131.3181610107422,16715500,0.0,0.0
2023-08-29 00:00:00-04:00,132.5218310091549,136.80344362659926,132.503890102332,135.00491333007812,30803300,0.0,0.0
2023-08-30 00:00:00-04:00,135.08464194508886,136.7586199403511,134.53759627506585,136.43975830078125,21773400,0.0,0.0
2023-08-31 00:00:00-04:00,136.55933213740266,137.9044897006451,136.33015984810817,136.85826110839844,28147900,0.0,0.0
2023-09-01 00:00:00-04:00,137.93436487256164,138.0838369425788,135.45328967434352,136.31021118164062,16665700,0.0,0.0
2023-09-05 00:00:00-04:00,135.95151294779097,136.8781760161028,135.07465870358806,136.22055053710938,17730200,0.0,0.0
2023-09-06 00:00:00-04:00,136.52444486721987,136.98777637967183,134.20777210080212,134.8853302001953,15814300,0.0,0.0
2023-09-07 00:00:00-04:00,134.11810929090532,136.09101621022137,133.48040123596684,135.71237182617188,16976000,0.0,0.0
2023-09-08 00:00:00-04:00,135.38356103590093,137.02267595699112,135.38356103590093,136.70880126953125,17810700,0.0,0.0
2023-09-11 00:00:00-04:00,136.88814498474446,137.7689826866303,136.0611147987728,137.24685668945312,17180800,0.0,0.0
2023-09-12 00:00:00-04:00,136.63904244700734,137.14721103583548,135.44332660762126,135.5828399658203,15212900,0.0,0.0
2023-09-13 00:00:00-04:00,135.4134281224385,137.2069865831919,134.44689981870354,137.00770568847656,16394900,0.0,0.0
